hEven,pTran
114655,1990.0
114655,1990.0
114653,1991.0
114653,1991.0
114653,1991.0
114647,1990.0
114646,1990.0
114639,1991.0
114638,1991.0
114636,1991.0
114628,1991.0
114616,1990.0
114615,1991.0
114612,1990.0
114611,1991.0
114611,1991.0
114608,1991.0
114604,1991.0
114558,1990.0
114551,1991.0
114547,1991.0
114533,1990.0
114531,1991.0
114529,1991.0
114526,1991.0
114525,1991.0
114521,1991.0
114519,1991.0
114518,1991.0
114518,1991.0
114518,1991.0
114518,1991.0
114518,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114509,1991.0
114457,1991.0
114451,1992.0
114449,1991.0
114442,1991.0
114435,1992.0
114423,1992.0
114423,1992.0
114423,1992.0
114423,1992.0
114411,1993.0
114353,1992.0
114330,1992.0
114330,1992.0
114330,1993.0
114330,1992.0
114330,1992.0
114329,1992.0
114321,1991.0
114310,1991.0
114303,1992.0
114303,1992.0
114302,1991.0
114256,1991.0
114255,1991.0
114255,1991.0
114255,1991.0
114252,1991.0
114241,1991.0
114227,1991.0
114227,1991.0
114226,1992.0
114226,1992.0
114217,1992.0
114217,1992.0
114157,1993.0
114157,1993.0
114147,1992.0
114145,1993.0
114144,1992.0
114144,1992.0
114136,1993.0
114132,1992.0
114132,1992.0
114132,1992.0
114132,1992.0
114132,1992.0
114132,1992.0
114123,1993.0
114123,1993.0
114120,1994.0
114117,1994.0
114059,1993.0
114058,1993.0
114041,1993.0
114038,1992.0
114037,1992.0
114036,1992.0
114035,1992.0
114035,1992.0
114035,1992.0
114035,1991.0
114034,1992.0
114034,1992.0
114034,1992.0
114030,1991.0
114030,1991.0
114023,1992.0
114023,1992.0
114021,1992.0
114020,1991.0
114018,1992.0
114017,1991.0
114016,1991.0
114014,1991.0
114014,1991.0
114009,1991.0
114009,1991.0
114001,1991.0
114001,1991.0
113949,1991.0
113949,1991.0
113948,1991.0
113943,1991.0
113938,1991.0
113938,1991.0
113938,1991.0
113938,1991.0
113938,1991.0
113930,1992.0
113928,1991.0
113928,1991.0
113918,1991.0
113911,1991.0
113911,1991.0
113911,1991.0
113911,1991.0
113911,1991.0
113911,1991.0
113857,1991.0
113854,1991.0
113854,1991.0
113853,1991.0
113853,1990.0
113853,1990.0
113851,1991.0
113849,1991.0
113843,1991.0
113841,1991.0
113839,1991.0
113833,1991.0
113829,1991.0
113827,1991.0
113827,1991.0
113827,1991.0
113826,1991.0
113826,1991.0
113826,1991.0
113826,1991.0
113826,1991.0
113826,1991.0
113814,1991.0
113814,1991.0
113813,1991.0
113807,1991.0
113807,1991.0
113807,1991.0
113807,1991.0
113805,1990.0
113804,1991.0
113757,1991.0
113757,1991.0
113755,1991.0
113744,1991.0
113740,1990.0
113740,1990.0
113734,1990.0
113733,1991.0
113733,1990.0
113732,1990.0
113731,1990.0
113725,1990.0
113725,1991.0
113719,1990.0
113719,1990.0
113717,1991.0
113716,1990.0
113715,1990.0
113711,1990.0
113711,1990.0
113709,1990.0
113659,1990.0
113659,1990.0
113656,1990.0
113653,1990.0
113653,1990.0
113653,1990.0
113653,1990.0
113653,1990.0
113653,1990.0
113652,1991.0
113649,1991.0
113649,1991.0
113649,1991.0
113649,1991.0
113649,1991.0
113649,1991.0
113649,1991.0
113649,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113646,1991.0
113644,1992.0
113644,1992.0
113637,1992.0
113635,1991.0
113635,1991.0
113633,1991.0
113633,1991.0
113633,1991.0
113632,1991.0
113632,1991.0
113632,1991.0
113632,1991.0
113632,1992.0
113627,1992.0
113625,1992.0
113623,1992.0
113616,1992.0
113613,1992.0
113611,1992.0
113607,1992.0
113603,1992.0
113602,1992.0
113602,1992.0
113600,1991.0
113558,1991.0
113558,1991.0
113558,1991.0
113549,1991.0
113542,1992.0
113528,1992.0
113528,1992.0
113528,1992.0
113528,1992.0
113528,1992.0
113528,1992.0
113528,1992.0
113522,1993.0
113521,1992.0
113521,1992.0
113521,1992.0
113518,1992.0
113518,1992.0
113514,1993.0
113509,1993.0
113509,1993.0
113508,1993.0
113505,1993.0
113503,1993.0
113503,1993.0
113500,1993.0
113454,1993.0
113452,1993.0
113452,1993.0
113446,1993.0
113446,1993.0
113446,1993.0
113446,1993.0
113443,1993.0
113439,1993.0
113438,1993.0
113437,1993.0
113432,1993.0
113426,1994.0
113425,1994.0
113407,1993.0
113406,1993.0
113406,1993.0
113406,1993.0
113406,1993.0
113406,1993.0
113406,1993.0
113406,1993.0
113347,1994.0
113347,1994.0
113347,1994.0
113347,1994.0
113347,1994.0
113347,1994.0
113337,1994.0
113337,1994.0
113337,1994.0
113337,1994.0
113326,1996.0
113322,1995.0
113322,1995.0
113322,1995.0
113322,1995.0
113322,1995.0
113322,1995.0
113322,1995.0
113317,1995.0
113317,1995.0
113310,1996.0
113310,1996.0
113258,1997.0
113255,1996.0
113254,1996.0
113246,1997.0
113242,1997.0
113237,1996.0
113235,1997.0
113231,1997.0
113231,1997.0
113231,1998.0
113230,1997.0
113230,1997.0
113223,1998.0
113217,1997.0
113217,1997.0
113213,1998.0
113151,1998.0
113151,1998.0
113149,1995.0
113149,1995.0
113148,1995.0
113148,1995.0
113137,1998.0
113125,1997.0
113125,1997.0
113125,1997.0
113125,1995.0
113125,1995.0
113121,1996.0
113117,1995.0
113112,1994.0
113112,1994.0
113112,1994.0
113112,1994.0
113109,1996.0
113058,1994.0
113053,1995.0
113053,1996.0
113052,1995.0
113044,1995.0
113042,1995.0
113040,1996.0
113038,1996.0
113036,1996.0
113032,1996.0
113032,1997.0
113032,1997.0
113026,1996.0
113026,1995.0
113026,1997.0
113021,1997.0
113019,1996.0
113012,1997.0
113005,1997.0
113005,1997.0
113005,1996.0
113005,1996.0
113005,1996.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113005,1995.0
113004,1998.0
113004,1998.0
113004,1998.0
113004,1998.0
113001,1997.0
113001,1997.0
112959,1997.0
112944,1998.0
112944,1998.0
112944,1998.0
112944,1998.0
112939,1999.0
112930,1998.0
112929,1998.0
112924,1998.0
112918,1998.0
112906,1997.0
112906,1997.0
112906,1997.0
112906,1997.0
112906,1999.0
112906,1999.0
112904,1997.0
112855,1998.0
112855,1998.0
112855,1998.0
112854,1997.0
112850,1997.0
112849,1996.0
112847,1997.0
112845,1997.0
112841,1996.0
112841,1997.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112835,1996.0
112823,1997.0
112823,1997.0
112823,1997.0
112822,1998.0
112822,1997.0
112822,1997.0
112811,1998.0
112811,1997.0
112811,1997.0
112811,1997.0
112811,1997.0
112810,1998.0
112808,1997.0
112805,1998.0
112801,1998.0
112801,1997.0
112801,1997.0
112801,1997.0
112757,1997.0
112757,1998.0
112748,1998.0
112748,1998.0
112742,1998.0
112732,1997.0
112730,1999.0
112728,2000.0
112728,1997.0
112728,1997.0
112728,1997.0
112727,1998.0
112727,1999.0
112727,2000.0
112727,2000.0
112725,1998.0
112725,1998.0
112725,1998.0
112725,1997.0
112709,1998.0
112707,1998.0
112707,1998.0
112705,1997.0
112703,1998.0
112702,2000.0
112702,2000.0
112702,2000.0
112702,1999.0
112702,1999.0
112700,2000.0
112656,2000.0
112652,2000.0
112652,2000.0
112652,2000.0
112651,1999.0
112649,2000.0
112649,2000.0
112649,2000.0
112647,1999.0
112638,1998.0
112638,1998.0
112637,1999.0
112630,1998.0
112630,1999.0
112628,1998.0
112622,1998.0
112622,1998.0
112622,1998.0
112622,1998.0
112622,1998.0
112622,1998.0
112622,1998.0
112622,1998.0
112622,1998.0
112613,1999.0
112608,1999.0
112608,1999.0
112608,1999.0
112607,1998.0
112607,1998.0
112605,1999.0
112602,1998.0
112601,1998.0
112558,1998.0
112558,1998.0
112558,1998.0
112558,1998.0
112558,1998.0
112557,1999.0
112557,1998.0
112555,1998.0
112555,1998.0
112555,1998.0
112555,1998.0
112555,1998.0
112555,1998.0
112555,1998.0
112551,1998.0
112551,1998.0
112551,1998.0
112551,1998.0
112551,1998.0
112546,1999.0
112546,1999.0
112545,2001.0
112537,1999.0
112533,1999.0
112533,1999.0
112533,1999.0
112533,1999.0
112533,1999.0
112533,1999.0
112533,1999.0
112533,1999.0
112533,1999.0
112531,2002.0
112521,2000.0
112521,1999.0
112520,2002.0
112519,2000.0
112519,2000.0
112519,2000.0
112510,2003.0
112510,2004.0
112510,2004.0
112510,2005.0
112510,2005.0
112502,2000.0
112502,2000.0
112423,2000.0
112423,2004.0
112423,2005.0
112423,2005.0
112412,2000.0
112412,2000.0
112412,2000.0
112407,2001.0
112407,2000.0
112407,2000.0
112407,2000.0
112406,2001.0
112400,2000.0
112356,2004.0
112356,2000.0
112352,2000.0
112341,1999.0
112337,2000.0
112337,2000.0
112333,2000.0
112329,2000.0
112329,2000.0
112318,2000.0
112318,2000.0
112318,2000.0
112318,2000.0
112313,2000.0
112308,2000.0
112255,2000.0
112255,2000.0
112255,2000.0
112255,2000.0
112255,2000.0
112255,2000.0
112255,2000.0
112244,1999.0
112244,1999.0
112241,1999.0
112241,1999.0
112239,1999.0
112236,1999.0
112236,1999.0
112228,1998.0
112221,1999.0
112220,1998.0
112216,1999.0
112216,1999.0
112216,1999.0
112216,1999.0
112212,2000.0
112209,2000.0
112205,2000.0
112204,2000.0
112202,2000.0
112159,2000.0
112159,1999.0
112158,2000.0
112155,2000.0
112151,2000.0
112146,2000.0
112145,1999.0
112144,2000.0
112137,1999.0
112137,2000.0
112137,2000.0
112137,2000.0
112133,1999.0
112133,1999.0
112133,1999.0
112124,2000.0
112124,2000.0
112124,2000.0
112122,1999.0
112122,1999.0
112122,1999.0
112122,1999.0
112121,2000.0
112113,1999.0
112110,1999.0
112104,1999.0
112103,2000.0
112102,2000.0
112102,2000.0
112054,2000.0
112053,1999.0
112053,1999.0
112041,2000.0
112037,2000.0
112035,1999.0
112035,1999.0
112035,1999.0
112035,1999.0
112032,2000.0
112030,1999.0
112022,1999.0
112015,1999.0
112015,1999.0
112015,1999.0
112002,1999.0
112002,1999.0
112002,1999.0
111956,2000.0
111951,2000.0
111944,1999.0
111943,2000.0
111940,2000.0
111939,1999.0
111933,2000.0
111924,1999.0
111920,2000.0
111905,1999.0
111858,1998.0
111852,2000.0
111852,2000.0
111843,1998.0
111843,1998.0
111843,1998.0
111843,1998.0
111833,1999.0
111833,1999.0
111833,2000.0
111833,2000.0
111833,2000.0
111831,1999.0
111825,2000.0
111824,1999.0
111824,1999.0
111817,1998.0
111817,1998.0
111817,1998.0
111817,1998.0
111815,1998.0
111815,1998.0
111808,1999.0
111808,1999.0
111759,1999.0
111754,2000.0
111752,2000.0
111750,2000.0
111750,2000.0
111750,2002.0
111750,2000.0
111750,2000.0
111750,2000.0
111750,2000.0
111750,2000.0
111750,2000.0
111750,2000.0
111750,2000.0
111750,2000.0
111750,2000.0
111748,2002.0
111746,2000.0
111744,2000.0
111743,2000.0
111743,2000.0
111743,2000.0
111743,2000.0
111743,2000.0
111743,2000.0
111736,2001.0
111736,2001.0
111736,2000.0
111736,2000.0
111736,2000.0
111736,2000.0
111736,2000.0
111736,2000.0
111736,2000.0
111736,2000.0
111728,2001.0
111728,2001.0
111728,2001.0
111728,2001.0
111728,2001.0
111720,2002.0
111720,2002.0
111720,2002.0
111720,2002.0
111720,2002.0
111720,2002.0
111720,2002.0
111720,2001.0
111720,2001.0
111720,2001.0
111720,2001.0
111720,2001.0
111720,2001.0
111720,2001.0
111712,2002.0
111711,2009.0
111709,2002.0
111701,2003.0
111701,2003.0
111701,2003.0
111701,2003.0
111701,2003.0
111701,2002.0
111701,2002.0
111701,2002.0
111652,2003.0
111643,2008.0
111643,2010.0
111643,2010.0
111643,2005.0
111643,2004.0
111643,2004.0
111643,2004.0
111643,2004.0
111643,2004.0
111643,2004.0
111643,2004.0
111643,2003.0
111643,2003.0
111643,2003.0
111643,2003.0
111640,2009.0
111640,2010.0
111631,2009.0
111627,2009.0
111627,2009.0
111613,2005.0
111613,2005.0
111613,2005.0
111613,2004.0
111613,2004.0
111613,2009.0
111601,2005.0
111601,2005.0
111601,2005.0
111601,2005.0
111601,2005.0
111601,2005.0
111601,2005.0
111601,2010.0
111553,2005.0
111537,2006.0
111537,2007.0
111537,2007.0
111537,2007.0
111537,2008.0
111537,2008.0
111537,2009.0
111537,2010.0
111531,2006.0
111531,2006.0
111515,2007.0
111511,2007.0
111500,2007.0
111500,2008.0
111447,2008.0
111427,2010.0
111410,2005.0
111410,2005.0
111410,2005.0
111401,2010.0
111401,2010.0
111356,2006.0
111356,2006.0
111356,2006.0
111356,2006.0
111356,2005.0
111354,2010.0
111354,2010.0
111343,2010.0
111332,2009.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111332,2010.0
111326,2006.0
111319,2006.0
111300,2005.0
111251,2005.0
111248,2005.0
111248,2005.0
111248,2005.0
111248,2005.0
111239,2005.0
111239,2005.0
111230,2006.0
111230,2008.0
111230,2010.0
111229,2006.0
111229,2006.0
111222,2007.0
111222,2007.0
111222,2007.0
111222,2007.0
111222,2006.0
111222,2006.0
111222,2006.0
111216,2008.0
111213,2008.0
111213,2008.0
111203,2008.0
111203,2008.0
111155,2008.0
111155,2008.0
111133,2010.0
111133,2010.0
111133,2010.0
111130,2010.0
111128,2010.0
111128,2010.0
111125,2010.0
111122,2011.0
111116,2011.0
111109,2011.0
111109,2011.0
111051,2011.0
111036,2010.0
111024,2013.0
111024,2013.0
111024,2013.0
111021,2011.0
111021,2010.0
111015,2011.0
111015,2011.0
111000,2011.0
111000,2011.0
111000,2011.0
111000,2010.0
111000,2010.0
111000,2010.0
111000,2010.0
110957,2010.0
110957,2010.0
110953,2010.0
110952,2011.0
110934,2010.0
110933,2010.0
110931,2010.0
110927,2008.0
110922,2010.0
110908,2011.0
110908,2008.0
110908,2008.0
110908,2008.0
110904,2011.0
110900,2010.0
110900,2011.0
110852,2010.0
110852,2010.0
110831,2011.0
110809,2011.0
110808,2011.0
110806,2010.0
110746,2011.0
110746,2014.0
110746,2014.0
110744,2010.0
110737,2010.0
110736,2010.0
110736,2010.0
110730,2010.0
110729,2010.0
110723,2011.0
110723,2011.0
110723,2010.0
110716,2011.0
110715,2010.0
110705,2010.0
110657,2010.0
110656,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2009.0
110655,2009.0
110655,2009.0
110655,2009.0
110655,2009.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110655,2010.0
110648,2008.0
110645,2007.0
110645,2004.0
110645,2002.0
110645,2002.0
110645,2002.0
110637,2004.0
110637,2004.0
110637,2003.0
110637,2003.0
110637,2003.0
110637,2003.0
110637,2003.0
110637,2003.0
110637,2003.0
110637,2002.0
110637,2002.0
110637,2002.0
110637,2002.0
110637,2002.0
110637,2002.0
110637,2002.0
110635,2006.0
110635,2005.0
110635,2005.0
110635,2005.0
110635,2005.0
110635,2004.0
110633,2007.0
110633,2007.0
110633,2007.0
110633,2007.0
110633,2006.0
110633,2006.0
110633,2006.0
110633,2005.0
110630,2008.0
110620,2007.0
110616,2006.0
110616,2007.0
110616,2007.0
110616,2007.0
110559,2005.0
110555,2007.0
110548,2007.0
110542,2005.0
110539,2005.0
110539,2005.0
110539,2005.0
110539,2005.0
110539,2005.0
110539,2005.0
110539,2005.0
110532,2004.0
110526,2004.0
110526,2003.0
110526,2004.0
110526,2004.0
110521,2005.0
110513,2004.0
110510,2004.0
110501,2004.0
110452,2003.0
110452,2003.0
110452,2003.0
110452,2003.0
110452,2003.0
110452,2003.0
110450,2004.0
110431,2004.0
110431,2004.0
110427,2005.0
110419,2005.0
110414,2004.0
110405,2005.0
110404,2004.0
110357,2004.0
110351,2004.0
110336,2005.0
110334,2003.0
110333,2003.0
110333,2003.0
110330,2003.0
110330,2003.0
110329,2003.0
110327,2003.0
110327,2003.0
110326,2003.0
110324,2003.0
110323,2004.0
110323,2004.0
110323,2004.0
110323,2004.0
110323,2003.0
110320,2004.0
110319,2004.0
110319,2004.0
110319,2004.0
110319,2004.0
110317,2004.0
110315,2005.0
110309,2005.0
110303,2005.0
110251,2007.0
110251,2007.0
110244,2004.0
110241,2004.0
110239,2004.0
110238,2004.0
110234,2004.0
110226,2006.0
110226,2005.0
110226,2005.0
110226,2004.0
110225,2006.0
110217,2006.0
110209,2005.0
110208,2005.0
110157,2004.0
110157,2004.0
110157,2005.0
110155,2004.0
110155,2004.0
110155,2004.0
110152,2004.0
110150,2004.0
110150,2005.0
110146,2004.0
110145,2004.0
110138,2005.0
110136,2006.0
110136,2006.0
110136,2006.0
110136,2006.0
110136,2006.0
110136,2005.0
110136,2005.0
110131,2006.0
110131,2006.0
110129,2006.0
110125,2006.0
110115,2006.0
110109,2007.0
110109,2007.0
110108,2008.0
110108,2007.0
110100,2007.0
110100,2007.0
110100,2007.0
110040,2008.0
110040,2008.0
110040,2008.0
110040,2008.0
110040,2008.0
110040,2008.0
110040,2008.0
110040,2008.0
110038,2010.0
110035,2010.0
110032,2010.0
110022,2008.0
110016,2010.0
110006,2008.0
110004,2010.0
105947,2010.0
105937,2009.0
105937,2009.0
105937,2010.0
105932,2009.0
105919,2008.0
105919,2008.0
105919,2008.0
105919,2008.0
105908,2009.0
105908,2009.0
105908,2009.0
105851,2010.0
105850,2010.0
105850,2010.0
105849,2010.0
105845,2011.0
105843,2010.0
105836,2010.0
105836,2010.0
105835,2011.0
105825,2011.0
105820,2011.0
105805,2010.0
105751,2010.0
105737,2016.0
105737,2016.0
105658,2016.0
105654,2016.0
105652,2016.0
105649,2016.0
105649,2016.0
105641,2009.0
105636,2015.0
105636,2015.0
105636,2015.0
105636,2015.0
105636,2014.0
105636,2014.0
105636,2010.0
105636,2010.0
105636,2010.0
105629,2016.0
105625,2016.0
105622,2015.0
105619,2015.0
105619,2015.0
105617,2016.0
105617,2016.0
105617,2016.0
105617,2016.0
105617,2016.0
105608,2017.0
105606,2019.0
105601,2019.0
105600,2019.0
105557,2017.0
105557,2017.0
105557,2016.0
105552,2019.0
105552,2017.0
105548,2019.0
105547,2017.0
105547,2017.0
105536,2016.0
105535,2016.0
105535,2016.0
105532,2019.0
105528,2016.0
105456,2018.0
105456,2019.0
105448,2016.0
105447,2019.0
105442,2016.0
105438,2016.0
105435,2016.0
105431,2016.0
105412,2019.0
105409,2016.0
105409,2015.0
105404,2019.0
105401,2019.0
105401,2019.0
105401,2019.0
105401,2019.0
105401,2019.0
105401,2019.0
105353,2015.0
105350,2016.0
105350,2019.0
105350,2019.0
105350,2019.0
105349,2016.0
105330,2015.0
105329,2015.0
105318,2015.0
105310,2016.0
105310,2016.0
105310,2016.0
105310,2015.0
105310,2015.0
105254,2019.0
105253,2015.0
105248,2015.0
105247,2019.0
105245,2019.0
105245,2019.0
105243,2019.0
105243,2019.0
105243,2015.0
105241,2015.0
105240,2015.0
105238,2019.0
105238,2019.0
105238,2019.0
105222,2018.0
105216,2015.0
105216,2015.0
105216,2015.0
105216,2015.0
105216,2015.0
105156,2015.0
105156,2015.0
105140,2015.0
105128,2003.0
105127,2006.0
105127,2003.0
105123,2006.0
105119,2006.0
105119,2006.0
105119,2006.0
105116,2004.0
105116,2003.0
105116,2003.0
105116,2003.0
105116,2003.0
105116,2006.0
105116,2006.0
105116,2006.0
105115,2004.0
105115,2004.0
105114,2004.0
105114,2004.0
105113,2004.0
105106,2004.0
105058,2004.0
105052,2004.0
105052,2004.0
105052,2004.0
105045,2004.0
105045,2004.0
105031,2005.0
105031,2005.0
105017,2005.0
105006,2005.0
104952,2004.0
104941,2003.0
104936,2003.0
104935,2004.0
104934,2005.0
104933,2004.0
104929,2004.0
104929,2004.0
104925,2004.0
104924,2003.0
104923,2004.0
104921,2004.0
104921,2004.0
104919,2004.0
104913,2004.0
104902,2004.0
104900,2004.0
104856,2004.0
104856,2004.0
104846,2004.0
104836,2005.0
104834,2005.0
104834,2005.0
104834,2005.0
104834,2005.0
104832,2006.0
104832,2007.0
104832,2007.0
104832,2010.0
104832,2010.0
104832,2010.0
104832,2010.0
104832,2013.0
104832,2015.0
104832,2005.0
104829,2006.0
104829,2006.0
104826,2006.0
104809,2006.0
104759,2005.0
104759,2005.0
104756,2006.0
104756,2007.0
104752,2006.0
104752,2006.0
104751,2006.0
104747,2007.0
104739,2006.0
104737,2006.0
104717,2007.0
104717,2007.0
104717,2006.0
104717,2006.0
104708,2006.0
104708,2006.0
104705,2007.0
104652,2007.0
104651,2006.0
104651,2006.0
104651,2006.0
104651,2006.0
104644,2006.0
104644,2006.0
104641,2006.0
104641,2006.0
104634,2007.0
104634,2007.0
104634,2007.0
104613,2010.0
104613,2010.0
104607,2010.0
104601,2014.0
104601,2014.0
104558,2010.0
104558,2010.0
104558,2010.0
104558,2010.0
104558,2010.0
104558,2010.0
104558,2010.0
104556,2013.0
104556,2014.0
104556,2014.0
104556,2015.0
104549,2010.0
104539,2014.0
104537,2015.0
104526,2013.0
104526,2015.0
104526,2015.0
104522,2014.0
104522,2014.0
104520,2013.0
104520,2014.0
104520,2014.0
104512,2013.0
104508,2013.0
104506,2013.0
104500,2013.0
104500,2013.0
104500,2013.0
104446,2013.0
104439,2013.0
104431,2013.0
104428,2015.0
104425,2015.0
104424,2016.0
104424,2016.0
104424,2015.0
104424,2015.0
104423,2016.0
104423,2016.0
104423,2016.0
104423,2016.0
104423,2016.0
104413,2018.0
104412,2018.0
104411,2018.0
104411,2018.0
104410,2019.0
104410,2018.0
104410,2018.0
104410,2018.0
104410,2018.0
104409,2019.0
104409,2018.0
104409,2018.0
104409,2018.0
104408,2018.0
104408,2018.0
104406,2019.0
104402,2019.0
104401,2019.0
104400,2019.0
104356,2018.0
104349,2019.0
104349,2018.0
104347,2019.0
104347,2019.0
104339,2020.0
104337,2019.0
104337,2019.0
104337,2019.0
104336,2018.0
104335,2019.0
104327,2019.0
104327,2019.0
104324,2019.0
104323,2019.0
104317,2020.0
104314,2020.0
104314,2020.0
104314,2020.0
104314,2020.0
104314,2020.0
104314,2020.0
104306,2019.0
104255,2020.0
104254,2020.0
104248,2020.0
104248,2020.0
104248,2020.0
104248,2020.0
104247,2020.0
104243,2019.0
104241,2019.0
104226,2020.0
104225,2019.0
104225,2019.0
104225,2019.0
104225,2018.0
104224,2019.0
104206,2020.0
104204,2018.0
104159,2020.0
104159,2018.0
104157,2019.0
104150,2018.0
104149,2019.0
104149,2018.0
104148,2020.0
104148,2020.0
104148,2021.0
104145,2020.0
104143,2020.0
104142,2019.0
104142,2020.0
104142,2020.0
104142,2020.0
104142,2020.0
104135,2019.0
104132,2020.0
104132,2020.0
104132,2020.0
104132,2020.0
104132,2020.0
104132,2020.0
104131,2018.0
104126,2020.0
104120,2019.0
104120,2020.0
104120,2020.0
104120,2020.0
104120,2020.0
104118,2019.0
104118,2019.0
104118,2019.0
104118,2019.0
104116,2020.0
104115,2020.0
104113,2020.0
104113,2020.0
104113,2020.0
104113,2020.0
104113,2020.0
104112,2020.0
104111,2021.0
104111,2020.0
104111,2020.0
104111,2020.0
104111,2020.0
104111,2020.0
104111,2020.0
104104,2021.0
104104,2021.0
104104,2021.0
104104,2021.0
104056,2021.0
104052,2021.0
104052,2021.0
104050,2022.0
104043,2021.0
104043,2021.0
104043,2021.0
104042,2020.0
104041,2021.0
104041,2021.0
104038,2021.0
104037,2021.0
104036,2020.0
104035,2020.0
104035,2020.0
104034,2021.0
104023,2020.0
104023,2020.0
104017,2020.0
104013,2020.0
104010,2019.0
104009,2020.0
104009,2020.0
104009,2020.0
104009,2020.0
104009,2020.0
104009,2020.0
104009,2020.0
104009,2020.0
104009,2020.0
104008,2020.0
104004,2019.0
104003,2020.0
104002,2020.0
104002,2020.0
104000,2020.0
103957,2020.0
103957,2020.0
103957,2020.0
103956,2020.0
103956,2020.0
103956,2020.0
103956,2020.0
103956,2020.0
103956,2020.0
103956,2020.0
103956,2020.0
103954,2020.0
103954,2020.0
103954,2020.0
103954,2020.0
103953,2019.0
103949,2019.0
103949,2019.0
103949,2019.0
103949,2019.0
103944,2018.0
103944,2018.0
103943,2019.0
103942,2019.0
103942,2019.0
103942,2019.0
103940,2019.0
103940,2019.0
103936,2019.0
103936,2018.0
103936,2018.0
103935,2019.0
103933,2019.0
103930,2019.0
103930,2019.0
103928,2018.0
103927,2019.0
103927,2019.0
103924,2019.0
103924,2019.0
103917,2018.0
103909,2017.0
103909,2017.0
103901,2018.0
103901,2018.0
103901,2018.0
103900,2017.0
103856,2016.0
103856,2017.0
103856,2017.0
103853,2017.0
103845,2017.0
103843,2016.0
103842,2017.0
103832,2017.0
103831,2017.0
103828,2017.0
103820,2016.0
103819,2016.0
103819,2016.0
103819,2016.0
103817,2016.0
103817,2016.0
103817,2016.0
103804,2016.0
