hEven,pTran
103803,2016.0
103803,2016.0
103803,2016.0
103801,2014.0
103801,2016.0
103749,2016.0
103748,2011.0
103746,2011.0
103744,2016.0
103741,2012.0
103741,2013.0
103741,2013.0
103741,2013.0
103741,2014.0
103741,2015.0
103741,2015.0
103741,2015.0
103741,2015.0
103741,2015.0
103741,2015.0
103741,2015.0
103741,2015.0
103741,2015.0
103741,2016.0
103741,2016.0
103740,2011.0
103740,2011.0
103739,2010.0
103738,2011.0
103738,2011.0
103738,2011.0
103738,2011.0
103736,2011.0
103725,2010.0
103725,2010.0
103725,2010.0
103725,2010.0
103725,2010.0
103725,2010.0
103725,2010.0
103725,2010.0
103724,2010.0
103721,2009.0
103719,2009.0
103715,2009.0
103715,2009.0
103715,2009.0
103715,2009.0
103711,2008.0
103708,2008.0
103708,2008.0
103708,2008.0
103708,2008.0
103708,2008.0
103705,2007.0
103705,2007.0
103703,2007.0
103703,2007.0
103703,2007.0
103646,2006.0
103646,2006.0
103641,2006.0
103639,2005.0
103638,2006.0
103638,2005.0
103637,2006.0
103637,2006.0
103637,2006.0
103632,2006.0
103624,2005.0
103624,2005.0
103619,2005.0
103612,2005.0
103610,2005.0
103610,2005.0
103609,2005.0
103607,2005.0
103607,2005.0
103607,2005.0
103601,2005.0
103601,2005.0
103601,2005.0
103601,2005.0
103601,2005.0
103557,2004.0
103557,2004.0
103556,2004.0
103554,2005.0
103553,2005.0
103539,2004.0
103536,2005.0
103532,2005.0
103531,2004.0
103530,2004.0
103529,2004.0
103529,2005.0
103529,2005.0
103528,2004.0
103527,2005.0
103527,2005.0
103527,2005.0
103527,2005.0
103514,2004.0
103514,2004.0
103512,2004.0
103507,2003.0
103506,2003.0
103503,2003.0
103502,2003.0
103501,2003.0
103454,2003.0
103447,2002.0
103447,2001.0
103438,2002.0
103437,2002.0
103432,2002.0
103431,2002.0
103431,2005.0
103429,2002.0
103429,2002.0
103429,2002.0
103419,2001.0
103409,2001.0
103409,2001.0
103409,2001.0
103406,2001.0
103406,2001.0
103353,2001.0
103339,2005.0
103333,2000.0
103333,2000.0
103333,2000.0
103323,2000.0
103323,2000.0
103323,2000.0
103323,2000.0
103323,2000.0
103323,2000.0
103323,2000.0
103314,1998.0
103312,2000.0
103312,2000.0
103310,1998.0
103308,2000.0
103308,2000.0
103308,2000.0
103308,2000.0
103307,2000.0
103306,2000.0
103306,2000.0
103306,2000.0
103306,2000.0
103306,2000.0
103303,1998.0
103301,1998.0
103252,1998.0
103252,1997.0
103247,1998.0
103247,1998.0
103245,1998.0
103243,1997.0
103238,1997.0
103235,1998.0
103235,1998.0
103233,1998.0
103233,1998.0
103232,1997.0
103231,1998.0
103230,1998.0
103228,1997.0
103228,1998.0
103226,1997.0
103217,1997.0
103217,1997.0
103214,1997.0
103214,1997.0
103210,1998.0
103210,1997.0
103154,1997.0
103144,1998.0
103141,1998.0
103133,1998.0
103133,2000.0
103119,1999.0
103119,1999.0
103119,1999.0
103119,2000.0
103119,2000.0
103117,1999.0
103114,1999.0
103044,1996.0
103038,1998.0
103038,1997.0
103038,1996.0
103038,1996.0
103038,1996.0
103036,2000.0
103021,2000.0
103021,2000.0
103021,2000.0
103021,2000.0
103021,2000.0
103021,1999.0
103021,1998.0
103021,1998.0
103021,1998.0
103021,1998.0
103021,1998.0
103021,1998.0
103021,1997.0
103009,1999.0
103009,1999.0
103008,1999.0
103000,1999.0
102959,1998.0
102955,1998.0
102953,1998.0
102953,1998.0
102952,1998.0
102947,1998.0
102943,1997.0
102940,1996.0
102938,1996.0
102937,1998.0
102936,1996.0
102910,1996.0
102910,1996.0
102907,1996.0
102844,1998.0
102844,1998.0
102844,1998.0
102844,1997.0
102844,1996.0
102839,1998.0
102834,1998.0
102833,1998.0
102832,1998.0
102832,1998.0
102823,2000.0
102822,1997.0
102810,1997.0
102810,1997.0
102803,2000.0
102753,2000.0
102753,2000.0
102746,2000.0
102742,2000.0
102740,2000.0
102735,2007.0
102735,2007.0
102735,2007.0
102714,2000.0
102708,2000.0
102708,2000.0
102705,1996.0
102701,2000.0
102701,2000.0
102701,2000.0
102701,2000.0
102701,2000.0
102701,2000.0
102656,1999.0
102656,1999.0
102656,1999.0
102656,1997.0
102656,1997.0
102656,1997.0
102656,1996.0
102656,1996.0
102655,2000.0
102653,2000.0
102646,1999.0
102641,2000.0
102638,2000.0
102638,2000.0
102638,2000.0
102638,2000.0
102636,2000.0
102636,2000.0
102636,2000.0
102636,2000.0
102636,2000.0
102636,2000.0
102636,2000.0
102621,1999.0
102621,1999.0
102603,1999.0
102603,1999.0
102603,2000.0
102557,1997.0
102556,1997.0
102554,2000.0
102544,1999.0
102544,2000.0
102534,1997.0
102518,1997.0
102518,1995.0
102518,1995.0
102518,1995.0
102518,1995.0
102517,1997.0
102510,2000.0
102510,2000.0
102510,2000.0
102510,1997.0
102508,1995.0
102507,1997.0
102459,1995.0
102456,1995.0
102456,1994.0
102450,1993.0
102435,1996.0
102435,1995.0
102435,1993.0
102431,1995.0
102431,1996.0
102427,1995.0
102427,1995.0
102427,1994.0
102427,1993.0
102423,1995.0
102423,1995.0
102418,1995.0
102410,1995.0
102404,1993.0
102404,1993.0
102403,1992.0
102402,1993.0
102400,1992.0
102359,1993.0
102350,1993.0
102337,1993.0
102337,1992.0
102334,1995.0
102316,1992.0
102311,1995.0
102304,1995.0
102301,1995.0
102301,1995.0
102301,1995.0
102247,1996.0
102247,1995.0
102239,1995.0
102236,1995.0
102231,1996.0
102231,1995.0
102224,1996.0
102224,1996.0
102224,1996.0
102224,1996.0
102218,1997.0
102218,1997.0
102218,1997.0
102216,1998.0
102214,1998.0
102213,1998.0
102209,1998.0
102206,1997.0
102204,1998.0
102201,1998.0
102153,1998.0
102151,1998.0
102151,1998.0
102144,1998.0
102133,1998.0
102131,1998.0
102118,2000.0
102113,2000.0
102112,2000.0
102111,1999.0
102111,1999.0
102111,1999.0
102102,2000.0
102102,2000.0
102102,2000.0
102056,2011.0
102056,2011.0
102055,2000.0
102055,2000.0
102052,2011.0
102052,2011.0
102047,2000.0
102047,2000.0
102047,2000.0
102047,2000.0
102030,1999.0
102029,2000.0
102023,2000.0
102023,2004.0
102023,2004.0
102023,2005.0
102023,2005.0
102023,2005.0
102023,2005.0
102023,2006.0
102023,2006.0
102023,2006.0
102023,2010.0
102023,2010.0
102023,2010.0
102023,2010.0
102023,2010.0
102020,2000.0
102020,2000.0
102020,2000.0
102018,2004.0
102018,2000.0
102009,2000.0
102005,2000.0
102003,2000.0
101959,2000.0
101958,2000.0
101958,2000.0
101957,2000.0
101949,2004.0
101949,2000.0
101944,2004.0
101942,2004.0
101942,2004.0
101934,2000.0
101934,2000.0
101933,2000.0
101933,2000.0
101931,2000.0
101928,1996.0
101928,1996.0
101928,1996.0
101928,1991.0
101928,1990.0
101927,1996.0
101923,1996.0
101919,2000.0
101910,1996.0
101907,1996.0
101907,1995.0
101907,1995.0
101907,1995.0
101907,1991.0
101907,1991.0
101907,1991.0
101907,1991.0
101907,1991.0
101907,1991.0
101907,1990.0
101900,2000.0
101858,2000.0
101858,2000.0
101846,2000.0
101842,2006.0
101835,2000.0
101827,2000.0
101827,2000.0
101827,2000.0
101827,2000.0
101825,2009.0
101825,2009.0
101825,2009.0
101817,2007.0
101817,2009.0
101815,2005.0
101815,2005.0
101815,2005.0
101815,2005.0
101815,2005.0
101807,2005.0
101807,2005.0
101806,2007.0
101759,2009.0
101759,2009.0
101756,2007.0
101756,2007.0
101752,2009.0
101748,2010.0
101747,2008.0
101747,2008.0
101747,2008.0
101745,2008.0
101745,2008.0
101744,2009.0
101741,2010.0
101737,2013.0
101737,2013.0
101737,2011.0
101737,2011.0
101737,2011.0
101737,2011.0
101737,2011.0
101737,2011.0
101737,2011.0
101737,2010.0
101737,2010.0
101737,2010.0
101737,2010.0
101737,2010.0
101737,2010.0
101736,2011.0
101730,2012.0
101730,2012.0
101728,2011.0
101728,2011.0
101728,2011.0
101728,2011.0
101728,2011.0
101728,2010.0
101725,2011.0
101714,2010.0
101714,2010.0
101714,2010.0
101714,2010.0
101714,2010.0
101714,2010.0
101714,2010.0
101713,2010.0
101713,2010.0
101713,2010.0
101713,2010.0
101708,2009.0
101707,2009.0
101707,2009.0
101707,2009.0
101700,2007.0
101700,2007.0
101656,2007.0
101655,2007.0
101655,2007.0
101655,2007.0
101651,2005.0
101648,2002.0
101646,2005.0
101646,2005.0
101643,2002.0
101640,2005.0
101638,2002.0
101636,2005.0
101636,2005.0
101636,2005.0
101634,2005.0
101633,2002.0
101633,2002.0
101623,2000.0
101623,2000.0
101623,2000.0
101623,2000.0
101623,2000.0
101621,2000.0
101621,2000.0
101621,2000.0
101619,2000.0
101616,2000.0
101616,2000.0
101611,2000.0
101611,2000.0
101611,2000.0
101609,2000.0
101609,2000.0
101603,2000.0
101603,2000.0
101603,2000.0
101557,2000.0
101556,2000.0
101554,2001.0
101554,2000.0
101553,2001.0
101553,2001.0
101551,2000.0
101551,2000.0
101548,2000.0
101548,2000.0
101548,2000.0
101548,2000.0
101548,2000.0
101548,2000.0
101548,2000.0
101548,2000.0
101548,2000.0
101547,2000.0
101544,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101543,2000.0
101542,1997.0
101542,2000.0
101542,2000.0
101542,2000.0
101542,2000.0
101542,2000.0
101542,2000.0
101542,2000.0
101542,2000.0
101542,2000.0
101542,2000.0
101539,1995.0
101536,1997.0
101536,1999.0
101536,1999.0
101536,1999.0
101536,1999.0
101536,1999.0
101536,1999.0
101534,1997.0
101531,1995.0
101530,1997.0
101530,1995.0
101528,1997.0
101515,1995.0
101515,1995.0
101515,1989.0
101515,1989.0
101515,1989.0
101515,1989.0
101515,1989.0
101515,1989.0
101515,1989.0
101515,1988.0
101509,1995.0
101506,1995.0
101450,1995.0
101450,1995.0
101450,1995.0
101444,1988.0
101443,1988.0
101443,1988.0
101443,1988.0
101443,1988.0
101427,1988.0
101426,1988.0
101421,1988.0
101420,1987.0
101420,1987.0
101413,1994.0
101413,1989.0
101413,1988.0
101411,1994.0
101406,1989.0
101406,1989.0
101406,1989.0
101406,1994.0
101402,1990.0
101402,1990.0
101401,1994.0
101358,1990.0
101354,1995.0
101354,1995.0
101351,1995.0
101351,1995.0
101350,1994.0
101350,1995.0
101349,1994.0
101349,1994.0
101349,1990.0
101349,1990.0
101349,1990.0
101349,1990.0
101349,1994.0
101349,1994.0
101345,1994.0
101330,1995.0
101328,1995.0
101326,1995.0
101326,1995.0
101326,1995.0
101326,1995.0
101313,1998.0
101309,1998.0
101305,1999.0
101305,1998.0
101305,1998.0
101305,1997.0
101305,1995.0
101301,1999.0
101251,1998.0
101251,1998.0
101248,1998.0
101243,1998.0
101237,1999.0
101236,1999.0
101235,1999.0
101233,1999.0
101233,1999.0
101231,1999.0
101231,1999.0
101210,1993.0
101210,1993.0
101210,1993.0
101210,1993.0
101210,1993.0
101210,1994.0
101210,1994.0
101210,1994.0
101210,1994.0
101210,1995.0
101210,1995.0
101210,1996.0
101210,1996.0
101210,1996.0
101210,1997.0
101210,1997.0
101210,1997.0
101210,1997.0
101210,1999.0
101210,1999.0
101209,1989.0
101209,1989.0
101209,1989.0
101209,1990.0
101209,1990.0
101209,1990.0
101209,1990.0
101209,1990.0
101209,1990.0
101209,1991.0
101209,1992.0
101209,1993.0
101155,1986.0
101151,1986.0
101151,1986.0
101151,1986.0
101151,1986.0
101151,1986.0
101151,1986.0
101151,1986.0
101151,1987.0
101151,1987.0
101151,1987.0
101145,1989.0
101134,1986.0
101134,1986.0
101132,1989.0
101132,1989.0
101132,1987.0
101132,1987.0
101132,1987.0
101132,1987.0
101132,1986.0
101132,1986.0
101132,1986.0
101132,1986.0
101132,1986.0
101132,1986.0
101132,1986.0
101132,1986.0
101117,1989.0
101117,1989.0
101113,1988.0
101113,1987.0
101113,1987.0
101113,1987.0
101106,1986.0
101102,1989.0
101055,1989.0
101055,1988.0
101055,1988.0
101055,1988.0
101055,1988.0
101055,1988.0
101055,1987.0
101055,1986.0
101053,1989.0
101052,1989.0
101047,1989.0
101044,1990.0
101044,1989.0
101043,1989.0
101043,1989.0
101043,1989.0
101037,1990.0
101035,1990.0
101035,1990.0
101035,1989.0
101033,1990.0
101031,1989.0
101031,1990.0
101030,1989.0
101030,1989.0
101030,1989.0
101030,1989.0
101029,1989.0
101029,1989.0
101023,1989.0
101023,1989.0
101019,1990.0
101012,1990.0
101012,1990.0
101012,1990.0
101012,1990.0
101010,1990.0
100958,1990.0
100958,1993.0
100955,1990.0
100945,1990.0
100944,1990.0
100944,1990.0
100944,1990.0
100932,1990.0
100932,1990.0
100931,1990.0
100930,1990.0
100929,1990.0
100929,1990.0
100927,1991.0
100927,1991.0
100927,1991.0
100927,1991.0
100927,1991.0
100925,1990.0
100918,1990.0
100918,1990.0
100911,1990.0
100911,1990.0
100911,1990.0
100911,1990.0
100908,1990.0
100854,1990.0
100854,1990.0
100854,1990.0
100854,1990.0
100853,1990.0
100847,1991.0
100844,1991.0
100844,1991.0
100843,1991.0
100843,1991.0
100841,1991.0
100826,1991.0
100824,1991.0
100822,1991.0
100821,1991.0
100816,1991.0
100810,1991.0
100810,1991.0
100807,1991.0
100806,1991.0
100800,1991.0
100759,1990.0
100759,1991.0
100756,1991.0
100756,1990.0
100755,1991.0
100752,1991.0
100750,1991.0
100750,1991.0
100750,1991.0
100749,1990.0
100749,1990.0
100749,1990.0
100749,1990.0
100749,1989.0
100746,1990.0
100744,1990.0
100741,1991.0
100737,1992.0
100737,1991.0
100728,1992.0
100728,1991.0
100728,1991.0
100728,1991.0
100724,1992.0
100720,1991.0
100717,1991.0
100717,1991.0
100706,1992.0
100706,1991.0
100705,1993.0
100705,1993.0
100657,1991.0
100657,1991.0
100657,1991.0
100657,1991.0
100657,1991.0
100653,1991.0
100652,1991.0
100650,1991.0
100646,1991.0
100644,1993.0
100634,1991.0
100623,1991.0
100623,1993.0
100622,1990.0
100622,1990.0
100620,1991.0
100614,1991.0
100612,1993.0
100612,1993.0
100612,1993.0
100607,1990.0
100607,1990.0
100603,1990.0
100557,1990.0
100557,1990.0
100554,1990.0
100554,1990.0
100548,1990.0
100546,1991.0
100546,1991.0
100546,1992.0
100546,1992.0
100546,1992.0
100546,1992.0
100546,1992.0
100546,1993.0
100546,1993.0
100546,1993.0
100538,1990.0
100537,1990.0
100537,1990.0
100537,1990.0
100537,1990.0
100534,1990.0
100530,1991.0
100520,1991.0
100518,1991.0
100518,1991.0
100518,1991.0
100518,1991.0
100518,1991.0
100516,1991.0
100504,1992.0
100452,1992.0
100446,1991.0
100446,1991.0
100429,1992.0
100429,1991.0
100429,1991.0
100413,1991.0
100412,1992.0
100407,1991.0
100405,1991.0
100405,1991.0
100405,1991.0
100402,1992.0
100352,1991.0
100347,1991.0
100342,1991.0
100342,1991.0
100339,1993.0
100317,1990.0
100317,1990.0
100317,1991.0
100317,1991.0
100317,1991.0
100315,1991.0
100313,1991.0
100311,1990.0
100308,1991.0
100305,1990.0
100259,1990.0
100256,1990.0
100254,1990.0
100251,1990.0
100250,1990.0
100250,1990.0
100250,1990.0
100250,1990.0
100243,1989.0
100239,1990.0
100234,1988.0
100233,1989.0
100233,1989.0
100233,1989.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100233,1990.0
100231,1988.0
100228,1988.0
100225,1988.0
100218,1988.0
100214,1988.0
100151,1989.0
100146,1986.0
100146,1986.0
100146,1986.0
100146,1986.0
100146,1986.0
100146,1986.0
100146,1986.0
100130,1990.0
100130,1987.0
100130,1988.0
100130,1988.0
100130,1988.0
100130,1989.0
100130,1989.0
100130,1989.0
100123,1987.0
100108,1988.0
100105,1987.0
100105,1987.0
100105,1988.0
100105,1988.0
100102,1987.0
100102,1987.0
100102,1987.0
100101,1988.0
100101,1988.0
100055,1988.0
100055,1988.0
100055,1988.0
100055,1988.0
100055,1988.0
100055,1988.0
100055,1988.0
100055,1988.0
100055,1988.0
100054,1989.0
100054,1989.0
100053,1989.0
100041,1988.0
100041,1988.0
100034,1989.0
100034,1989.0
100033,1988.0
100033,1988.0
100033,1988.0
100021,1988.0
100021,1989.0
100018,1988.0
95951,1988.0
95950,1990.0
95948,1988.0
95948,1988.0
95946,1988.0
95946,1988.0
95939,1990.0
95939,1990.0
95931,1989.0
95931,1989.0
95931,1988.0
95931,1988.0
95931,1988.0
95925,1989.0
95917,1989.0
95908,1989.0
95908,1989.0
95852,1989.0
95849,1989.0
95843,1988.0
95839,1988.0
95839,1988.0
95839,1988.0
95839,1988.0
95833,1989.0
95831,1989.0
95831,1989.0
95819,1988.0
95818,1988.0
95818,1988.0
95818,1988.0
95818,1988.0
95818,1988.0
95804,1989.0
95804,1990.0
95804,1990.0
95801,1988.0
95759,1988.0
95745,1988.0
95743,1988.0
95741,1988.0
95735,1989.0
95732,1988.0
95726,1988.0
95724,1989.0
95724,1989.0
95723,1988.0
95723,1988.0
95723,1988.0
95712,1988.0
95706,1988.0
95706,1990.0
95706,1988.0
95703,1988.0
95653,1990.0
95653,1990.0
95650,1988.0
95650,1988.0
95650,1988.0
95650,1988.0
95650,1988.0
95650,1988.0
95649,1988.0
95647,1988.0
95646,1988.0
95640,1990.0
95634,1990.0
95633,1990.0
95633,1990.0
95630,1988.0
95630,1988.0
95626,1990.0
95626,1990.0
95616,1990.0
95610,1988.0
95610,1990.0
95610,1990.0
95610,1990.0
95605,1989.0
95605,1988.0
95602,1989.0
95555,1990.0
95549,1990.0
95549,1990.0
95531,1990.0
95507,1991.0
95506,1990.0
95506,1991.0
95506,1991.0
95504,1988.0
95504,1987.0
95504,1987.0
95504,1987.0
95504,1987.0
95504,1987.0
95504,1990.0
95504,1989.0
95504,1988.0
95504,1988.0
95504,1988.0
95504,1988.0
95455,1990.0
95444,1990.0
95443,1990.0
95439,1988.0
95438,1988.0
95426,1990.0
95426,1990.0
95426,1991.0
95426,1991.0
95423,1990.0
95423,1990.0
95417,1990.0
95417,1990.0
95413,1990.0
95410,1990.0
95409,1990.0
95409,1990.0
95408,1990.0
95408,1990.0
95403,1990.0
95403,1988.0
95402,1990.0
95402,1990.0
95401,1990.0
95401,1990.0
95401,1990.0
95358,1990.0
95357,1988.0
95348,1989.0
95348,1988.0
95346,1989.0
95346,1990.0
95346,1990.0
95346,1990.0
95340,1988.0
95336,1989.0
95336,1988.0
95336,1988.0
95336,1988.0
95336,1988.0
95328,1988.0
95328,1988.0
95328,1988.0
95328,1988.0
95328,1988.0
95327,1989.0
95327,1989.0
95327,1990.0
95327,1990.0
95327,1990.0
95327,1990.0
95324,1988.0
95317,1988.0
95316,1988.0
95314,1988.0
95313,1988.0
95306,1988.0
95259,1988.0
95257,1988.0
95256,1988.0
95252,1989.0
95252,1989.0
95248,1989.0
95248,1990.0
95245,1988.0
95245,1987.0
95245,1987.0
95245,1986.0
95245,1986.0
95245,1986.0
95244,1988.0
95244,1989.0
95243,1987.0
95235,1988.0
95234,1988.0
95234,1988.0
95234,1988.0
95225,1989.0
95225,1989.0
95225,1989.0
95225,1989.0
95225,1989.0
95225,1989.0
95224,1990.0
95221,1989.0
95219,1990.0
95219,1990.0
95215,1990.0
95215,1989.0
95215,1989.0
95206,1989.0
95205,1989.0
95204,1989.0
95204,1989.0
95203,1989.0
95203,1989.0
95201,1989.0
95159,1988.0
95158,1989.0
95132,1989.0
95132,1988.0
95132,1987.0
95130,1989.0
95129,1987.0
95128,1988.0
95128,1988.0
95128,1987.0
95128,1987.0
95128,1987.0
95122,1988.0
95120,1987.0
95118,1988.0
95117,1988.0
95116,1988.0
95116,1988.0
95115,1987.0
95112,1988.0
95112,1988.0
95110,1987.0
95107,1986.0
95106,1987.0
95106,1987.0
95106,1986.0
95103,1987.0
95103,1987.0
95100,1986.0
95058,1987.0
95058,1987.0
95057,1986.0
95056,1987.0
95051,1986.0
95051,1986.0
95051,1985.0
95051,1985.0
95051,1985.0
95051,1985.0
95051,1985.0
95051,1985.0
95051,1986.0
95051,1986.0
95051,1986.0
95051,1986.0
95051,1986.0
95051,1986.0
95046,1987.0
95046,1987.0
95046,1987.0
95046,1987.0
95045,1987.0
95045,1987.0
95044,1987.0
95041,1988.0
95041,1988.0
95036,1988.0
95025,1988.0
95024,1987.0
95024,1987.0
95015,1987.0
95014,1987.0
95011,1987.0
95011,1987.0
95011,1987.0
95006,1987.0
95003,1986.0
95000,1987.0
95000,1987.0
94958,1987.0
94956,1986.0
94952,1987.0
94947,1987.0
94943,1986.0
94939,1986.0
94927,1986.0
94927,1986.0
94914,1986.0
94912,1985.0
94911,1986.0
94911,1986.0
94910,1984.0
94910,1985.0
94909,1984.0
94908,1985.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94907,1984.0
94905,1985.0
94904,1985.0
94904,1985.0
94904,1985.0
94904,1985.0
94858,1985.0
94854,1986.0
94854,1985.0
94854,1985.0
94854,1985.0
94854,1985.0
94854,1985.0
94848,1986.0
94847,1985.0
94847,1985.0
94846,1986.0
94842,1985.0
94842,1985.0
94842,1986.0
94834,1987.0
94831,1986.0
94831,1986.0
94831,1987.0
94831,1987.0
94830,1987.0
94825,1986.0
94825,1985.0
94825,1984.0
94823,1987.0
94821,1987.0
94821,1987.0
94817,1985.0
94817,1984.0
94817,1984.0
94814,1987.0
94814,1987.0
94804,1984.0
94804,1984.0
94803,1987.0
94757,1987.0
94755,1986.0
94755,1984.0
94750,1986.0
94750,1986.0
94743,1984.0
94743,1984.0
94743,1984.0
94743,1984.0
94743,1984.0
94743,1984.0
94743,1984.0
94743,1984.0
94730,1985.0
94730,1986.0
94727,1985.0
94726,1986.0
94726,1986.0
94718,1985.0
94714,1986.0
94707,1986.0
94706,1984.0
94706,1984.0
94704,1986.0
94700,1986.0
94659,1987.0
94655,1986.0
94655,1987.0
94655,1987.0
94655,1987.0
94655,1987.0
94652,1986.0
94650,1986.0
94642,1984.0
94636,1986.0
94635,1986.0
94635,1986.0
94635,1985.0
94635,1985.0
94635,1984.0
94633,1986.0
94629,1988.0
94627,1988.0
94625,1988.0
94618,1986.0
94618,1986.0
94618,1986.0
94618,1986.0
94618,1986.0
94618,1986.0
94618,1986.0
94618,1985.0
94618,1985.0
94618,1985.0
94618,1985.0
94618,1985.0
94618,1985.0
94618,1985.0
94618,1984.0
94618,1984.0
94615,1986.0
94615,1988.0
94613,1988.0
94608,1988.0
94608,1988.0
94558,1988.0
94548,1988.0
94548,1986.0
94548,1986.0
94548,1986.0
94548,1985.0
94548,1985.0
94548,1985.0
94543,1988.0
94543,1987.0
94543,1987.0
94543,1987.0
94543,1987.0
94543,1986.0
94543,1986.0
94542,1989.0
94536,1988.0
94536,1988.0
94536,1988.0
94536,1988.0
94533,1988.0
94533,1987.0
94525,1987.0
94525,1987.0
94524,1987.0
94523,1987.0
94519,1987.0
94515,1987.0
94512,1987.0
94512,1986.0
94510,1987.0
94503,1986.0
94503,1986.0
94502,1986.0
94502,1985.0
94500,1985.0
94500,1985.0
94453,1986.0
94452,1985.0
94451,1985.0
94451,1985.0
94451,1985.0
94451,1984.0
94451,1984.0
94451,1984.0
94451,1983.0
94451,1983.0
94451,1983.0
94451,1983.0
94451,1983.0
94451,1983.0
94448,1985.0
94448,1984.0
94448,1984.0
94448,1984.0
94448,1984.0
94448,1984.0
94448,1984.0
94445,1985.0
94445,1985.0
94445,1985.0
94445,1985.0
94438,1985.0
94438,1985.0
94438,1985.0
94435,1985.0
94435,1985.0
94435,1985.0
94435,1985.0
94435,1985.0
94435,1985.0
94435,1986.0
94435,1985.0
94435,1985.0
94435,1985.0
94434,1986.0
94430,1985.0
94429,1986.0
94423,1986.0
94423,1986.0
94423,1986.0
94423,1986.0
94423,1986.0
94423,1986.0
94423,1986.0
94423,1986.0
94423,1986.0
94419,1987.0
94419,1986.0
94416,1987.0
94416,1987.0
94416,1987.0
94406,1987.0
94406,1987.0
94406,1987.0
94406,1987.0
94406,1986.0
94406,1986.0
94403,1986.0
94403,1986.0
94403,1986.0
94358,1987.0
94358,1987.0
94353,1987.0
94352,1987.0
94350,1988.0
94350,1987.0
94350,1987.0
94350,1987.0
94350,1987.0
94350,1987.0
94350,1987.0
94350,1987.0
94347,1988.0
94347,1988.0
94345,1988.0
94345,1988.0
94341,1988.0
94335,1988.0
94335,1988.0
94332,1988.0
94331,1988.0
94331,1988.0
94331,1988.0
94330,1988.0
94330,1988.0
94330,1988.0
94325,1988.0
94325,1988.0
94325,1988.0
94325,1988.0
94324,1988.0
94322,1988.0
94312,1989.0
94312,1989.0
94312,1989.0
94312,1989.0
94306,1989.0
94301,1990.0
94259,1989.0
94259,1989.0
94259,1989.0
94259,1989.0
94252,1989.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1990.0
94250,1989.0
94250,1989.0
94250,1989.0
94249,1991.0
94246,1990.0
94246,1990.0
94246,1990.0
94246,1990.0
94246,1990.0
94243,1990.0
94243,1990.0
94243,1990.0
94243,1990.0
94243,1990.0
94243,1990.0
94243,1990.0
94243,1991.0
94243,1991.0
94238,1992.0
94238,1991.0
94230,1992.0
94229,1992.0
94229,1992.0
94226,1991.0
94225,1991.0
94223,1991.0
94223,1992.0
94223,1990.0
94217,1991.0
94217,1991.0
94217,1991.0
94217,1991.0
94217,1991.0
94217,1991.0
94213,1991.0
94211,1992.0
94211,1991.0
94211,1991.0
94208,1991.0
94208,1992.0
94158,1992.0
94146,1991.0
94143,1992.0
94142,1991.0
94138,1992.0
94133,1992.0
94131,1991.0
94131,1991.0
94131,1991.0
94129,1991.0
94119,1992.0
94118,1992.0
94118,1992.0
94118,1992.0
94115,1992.0
